2.5118864315e-003 -0.020122% -1.1794313695e-003 -2.3583881811e-003 4.7455796716e-007 1.7284115676e-002 -0.044758% -2.1298494027e-003 -4.2577930846e-003 1.9057207702e-006 4.6240697064e-002 -0.076864% -2.5047917200e-003 -5.0057358240e-003 3.8476161156e-006 7.9322664370e-002 -0.109680% -2.3899133680e-003 -4.7745899499e-003 5.2367861325e-006 1.0235051258e-001 -0.137958% -1.9148534260e-003 -3.8244307429e-003 5.2761090592e-006 1.0662375367e-001 -0.156564% -1.3433629718e-003 -2.6825260714e-003 4.1998721729e-006 9.3150528518e-002 -0.167040% -8.2769609583e-004 -1.6526316305e-003 2.7605611299e-006 6.9777586120e-002 -0.179774% -4.3252884604e-004 -8.6350533210e-004 1.5523599684e-006 4.5481532662e-002 -0.250968% -1.5447608349e-004 -3.0817873801e-004 7.7342896937e-007 2.5276507161e+000 2.3016333234e+000 2.3016346848e+000 1.9125715273e+000 1.9125722085e+000 1.9125742519e+000 1.4496768697e+000 1.4496772746e+000 1.4496784894e+000 1.4496805140e+000 1.0021791395e+000 1.0021793716e+000 1.0021800680e+000 1.0021812287e+000 1.0021828537e+000 6.3186965081e-001 6.3186977213e-001 6.3187013609e-001 6.3187074270e-001 6.3187159195e-001 6.3187268384e-001 3.6334089243e-001 3.6334094953e-001 3.6334112082e-001 3.6334140630e-001 3.6334180598e-001 3.6334231986e-001 3.6334294793e-001 1.9055018812e-001 1.9055021234e-001 1.9055028501e-001 1.9055040611e-001 1.9055057565e-001 1.9055079364e-001 1.9055106007e-001 1.9055137493e-001 9.1142871974e-002 9.1142881298e-002 9.1142909268e-002 9.1142955886e-002 9.1143021150e-002 9.1143105062e-002 9.1143207621e-002 9.1143328827e-002 9.1143468681e-002 3.9762680552e-002 3.9762683841e-002 3.9762693707e-002 3.9762710151e-002 3.9762733172e-002 3.9762762770e-002 3.9762798946e-002 3.9762841700e-002 3.9762891031e-002 3.9762946939e-002 1 2 36
2.7542287033e-003 -0.022057% -1.2931525123e-003 -2.5857346769e-003 5.7034764082e-007 1.8951663350e-002 -0.049049% -2.3343125385e-003 -4.6663362658e-003 2.2888112984e-006 5.0701928939e-002 -0.084182% -2.7431416843e-003 -5.4816687719e-003 4.6145967267e-006 8.6975539324e-002 -0.120037% -2.6150470366e-003 -5.2238235459e-003 6.2705272202e-006 1.1222495557e-001 -0.150911% -2.0939889254e-003 -4.1816672571e-003 6.3105936619e-006 1.1691034818e-001 -0.171252% -1.4688997951e-003 -2.9327771421e-003 5.0224482332e-006 1.0213719860e-001 -0.182769% -9.0539071229e-004 -1.8074779070e-003 3.3035175939e-006 7.6509311686e-002 -0.196803% -4.7344216022e-004 -9.4502448579e-004 1.8598346464e-006 4.9869300926e-002 -0.274872% -1.6921742697e-004 -3.3750714179e-004 9.2771215497e-007 2.5276537470e+000 2.3016358485e+000 2.3016373410e+000 1.9125730699e+000 1.9125738166e+000 1.9125760567e+000 1.4496773018e+000 1.4496777457e+000 1.4496790774e+000 1.4496812969e+000 1.0021787881e+000 1.0021790426e+000 1.0021798060e+000 1.0021810783e+000 1.0021828597e+000 6.3186901647e-001 6.3186914945e-001 6.3186954842e-001 6.3187021335e-001 6.3187114427e-001 6.3187234116e-001 3.6334032731e-001 3.6334038990e-001 3.6334057766e-001 3.6334089060e-001 3.6334132871e-001 3.6334189200e-001 3.6334258046e-001 1.9054981634e-001 1.9054984289e-001 1.9054992254e-001 1.9055005529e-001 1.9055024114e-001 1.9055048009e-001 1.9055077215e-001 1.9055111730e-001 9.1142672697e-002 9.1142682918e-002 9.1142713580e-002 9.1142764683e-002 9.1142836227e-002 9.1142928213e-002 9.1143040640e-002 9.1143173509e-002 9.1143326820e-002 3.9762589865e-002 3.9762593470e-002 3.9762604286e-002 3.9762622312e-002 3.9762647549e-002 3.9762679996e-002 3.9762719654e-002 3.9762766523e-002 3.9762820602e-002 3.9762881892e-002 2 2 36
3.0199517204e-003 -0.024178% -1.4178314419e-003 -2.8349774362e-003 6.8544770582e-007 2.0780094509e-002 -0.053749% -2.5582961331e-003 -5.1138436361e-003 2.7486301794e-006 5.5593575022e-002 -0.092187% -3.0038252825e-003 -6.0021174037e-003 5.5331613166e-006 9.5366743268e-002 -0.131348% -2.8608213448e-003 -5.7141372795e-003 7.5054100433e-006 1.2305203672e-001 -0.165043% -2.2893007560e-003 -4.5710573223e-003 7.5441897087e-006 1.2818931960e-001 -0.187275% -1.6057459867e-003 -3.2054889008e-003 6.0030727061e-006 1.1199082071e-001 -0.199939% -9.9015365104e-004 -1.9763557968e-003 3.9515052528e-006 8.3890443338e-002 -0.215411% -5.1814009830e-004 -1.0340527360e-003 2.2274605606e-006 5.4680351104e-002 -0.301019% -1.8534839187e-004 -3.6958426316e-004 1.1125205864e-006 2.5276570703e+000 2.3016386174e+000 2.3016402534e+000 1.9125747613e+000 1.9125755799e+000 1.9125780356e+000 1.4496777758e+000 1.4496782624e+000 1.4496797222e+000 1.4496821553e+000 1.0021784029e+000 1.0021786818e+000 1.0021795187e+000 1.0021809134e+000 1.0021828660e+000 6.3186832100e-001 6.3186846677e-001 6.3186890408e-001 6.3186963294e-001 6.3187065334e-001 6.3187196529e-001 3.6333970771e-001 3.6333977631e-001 3.6333998213e-001 3.6334032514e-001 3.6334080537e-001 3.6334142281e-001 3.6334217745e-001 1.9054940870e-001 1.9054943780e-001 1.9054952511e-001 1.9054967063e-001 1.9054987435e-001 1.9055013628e-001 1.9055045641e-001 1.9055083476e-001 9.1142454203e-002 9.1142465406e-002 9.1142499018e-002 9.1142555037e-002 9.1142633463e-002 9.1142734297e-002 9.1142857539e-002 9.1143003189e-002 9.1143171247e-002 3.9762490431e-002 3.9762494383e-002 3.9762506240e-002 3.9762526001e-002 3.9762553666e-002 3.9762589235e-002 3.9762632710e-002 3.9762684088e-002 3.9762743371e-002 3.9762810559e-002 1 2 36
3.3113112148e-003 -0.026502% -1.5545225447e-003 -3.1082213467e-003 8.2374262920e-007 2.2784931204e-002 -0.058895% -2.8036420896e-003 -5.6039837246e-003 3.3004544877e-006 6.0957161429e-002 -0.100940% -3.2888655840e-003 -6.5710983127e-003 6.6328553177e-006 1.0456750752e-001 -0.143696% -3.1290157409e-003 -6.2490518224e-003 8.9796594641e-006 1.3492365872e-001 -0.180453% -2.5021344516e-003 -4.9952548366e-003 9.0140665838e-006 1.4055639952e-001 -0.204744% -1.7548368828e-003 -3.5025026013e-003 7.1711643752e-006 1.2279502355e-001 -0.218673% -1.0825833264e-003 -2.1604423592e-003 4.7242936578e-006 9.1983622748e-002 -0.235738% -5.6695568652e-004 -1.1312446036e-003 2.6667693973e-006 5.9955512173e-002 -0.329614% -2.0299652170e-004 -4.0465922945e-004 1.3338139540e-006 2.5276607143e+000 2.3016416534e+000 2.3016434468e+000 1.9125766161e+000 1.9125775134e+000 1.9125802053e+000 1.4496782956e+000 1.4496788290e+000 1.4496804293e+000 1.4496830964e+000 1.0021779806e+000 1.0021782864e+000 1.0021792037e+000 1.0021807325e+000 1.0021828728e+000 6.3186755853e-001 6.3186771831e-001 6.3186819764e-001 6.3186899653e-001 6.3187011499e-001 6.3187155300e-001 3.6333902840e-001 3.6333910359e-001 3.6333932918e-001 3.6333970516e-001 3.6334023152e-001 3.6334090829e-001 3.6334173544e-001 1.9054896177e-001 1.9054899367e-001 1.9054908937e-001 1.9054924887e-001 1.9054947217e-001 1.9054975928e-001 1.9055011018e-001 1.9055052489e-001 9.1142214639e-002 9.1142226920e-002 9.1142263764e-002 9.1142325170e-002 9.1142411138e-002 9.1142521668e-002 9.1142656761e-002 9.1142816417e-002 9.1143000636e-002 3.9762381408e-002 3.9762385740e-002 3.9762398737e-002 3.9762420399e-002 3.9762450726e-002 3.9762489717e-002 3.9762537373e-002 3.9762593694e-002 3.9762658680e-002 3.9762732331e-002 1 2 36
3.6307805477e-003 -0.029048% -1.7043813633e-003 -3.4077728311e-003 9.8989542893e-007 2.4983193087e-002 -0.064529% -3.0723617126e-003 -6.1407608517e-003 3.9625736340e-006 6.6838220749e-002 -0.110509% -3.6004549224e-003 -7.1929609928e-003 7.9488520422e-006 1.1465593542e-001 -0.157171% -3.4215405184e-003 -6.8323425569e-003 1.0738480029e-005 1.4794058964e-001 -0.197248% -2.7339245395e-003 -5.4570851033e-003 1.0763975662e-005 1.5411655327e-001 -0.223780% -1.9171685711e-003 -3.8257758168e-003 8.5613253663e-006 1.3464150146e-001 -0.239103% -1.1833199133e-003 -2.3609946232e-003 5.6452034062e-006 1.0085753275e-001 -0.257934% -6.2024783332e-004 -1.2373042370e-003 3.1914296520e-006 6.5739550494e-002 -0.360876% -2.2230036706e-004 -4.4300204401e-004 1.5986901068e-006 2.5276647099e+000 2.3016449826e+000 2.3016469484e+000 1.9125786499e+000 1.9125796335e+000 1.9125825844e+000 1.4496788657e+000 1.4496794504e+000 1.4496812045e+000 1.4496841281e+000 1.0021775178e+000 1.0021778529e+000 1.0021788584e+000 1.0021805341e+000 1.0021828801e+000 6.3186672262e-001 6.3186689774e-001 6.3186742311e-001 6.3186829873e-001 6.3186952461e-001 6.3187110074e-001 3.6333828362e-001 3.6333836604e-001 3.6333861329e-001 3.6333902538e-001 3.6333960230e-001 3.6334034406e-001 3.6334125066e-001 1.9054847175e-001 1.9054850671e-001 1.9054861161e-001 1.9054878644e-001 1.9054903119e-001 1.9054934588e-001 1.9054973050e-001 1.9055018505e-001 9.1141951978e-002 9.1141965440e-002 9.1142005825e-002 9.1142073133e-002 9.1142167365e-002 9.1142288520e-002 9.1142436599e-002 9.1142611601e-002 9.1142813528e-002 3.9762261872e-002 3.9762266621e-002 3.9762280867e-002 3.9762304612e-002 3.9762337855e-002 3.9762380596e-002 3.9762432835e-002 3.9762494572e-002 3.9762565807e-002 3.9762646540e-002 2 2 36
3.9810717055e-003 -0.031838% -1.8686742411e-003 -3.7361589794e-003 1.1895027225e-006 2.7393541911e-002 -0.070697% -3.3666503955e-003 -6.7285439173e-003 4.7568737615e-006 7.3286678603e-002 -0.120967% -3.9409662059e-003 -7.8724094285e-003 9.5229832552e-006 1.2571766522e-001 -0.171869% -3.7404418122e-003 -7.4680483826e-003 1.2835241856e-005 1.6221331797e-001 -0.215542% -2.9861957012e-003 -5.9595460964e-003 1.2845305923e-005 1.6898487036e-001 -0.244511% -2.0937984099e-003 -4.1773826553e-003 1.0214164403e-005 1.4763079209e-001 -0.261372% -1.2930464306e-003 -2.5793511699e-003 6.7416913335e-006 1.1058747969e-001 -0.282162% -6.7840263981e-004 -1.3529876602e-003 3.8176193858e-006 7.2081549344e-002 -0.395045% -2.4341029183e-004 -4.8490498935e-004 1.9155943144e-006 2.5276690910e+000 2.3016486330e+000 2.3016507877e+000 1.9125808801e+000 1.9125819583e+000 1.9125851928e+000 1.4496794909e+000 1.4496801319e+000 1.4496820546e+000 1.4496852591e+000 1.0021770105e+000 1.0021773778e+000 1.0021784798e+000 1.0021803165e+000 1.0021828878e+000 6.3186580620e-001 6.3186599814e-001 6.3186657394e-001 6.3186753362e-001 6.3186887718e-001 6.3187060461e-001 3.6333746709e-001 3.6333755741e-001 3.6333782840e-001 3.6333828004e-001 3.6333891235e-001 3.6333972531e-001 3.6334071893e-001 1.9054793451e-001 1.9054797283e-001 1.9054808780e-001 1.9054827941e-001 1.9054854767e-001 1.9054889258e-001 1.9054931413e-001 1.9054981234e-001 9.1141663996e-002 9.1141678751e-002 9.1141723017e-002 9.1141796792e-002 9.1141900078e-002 9.1142032873e-002 9.1142195180e-002 9.1142386997e-002 9.1142608326e-002 3.9762130810e-002 3.9762136015e-002 3.9762151632e-002 3.9762177659e-002 3.9762214098e-002 3.9762260947e-002 3.9762318207e-002 3.9762385879e-002 3.9762463961e-002 3.9762552455e-002 1 2 36
4.3651583224e-003 -0.034893% -2.0487888727e-003 -4.0961484650e-003 1.4292803132e-006 3.0036439969e-002 -0.077448% -3.6889033952e-003 -7.3720972582e-003 5.7095322773e-006 8.0357277504e-002 -0.132392% -4.3129643726e-003 -8.6145238001e-003 1.1404945116e-005 1.3784659704e-001 -0.187891% -4.0879057287e-003 -8.1604786172e-003 1.5332840089e-005 1.7786299017e-001 -0.235455% -3.2605627954e-003 -6.5058073161e-003 1.5318274673e-005 1.8528754067e-001 -0.267073% -2.2858447071e-003 -4.5595121914e-003 1.2177222763e-005 1.6187312890e-001 -0.285630% -1.4124894213e-003 -2.8169328271e-003 8.0460156242e-006 1.2125603188e-001 -0.308596% -7.4183462076e-004 -1.4791047849e-003 4.5644566339e-006 7.9035324987e-002 -0.432379% -2.6648930763e-004 -5.3068405088e-004 2.2945643896e-006 2.5276738948e+000 2.3016526357e+000 2.3016549975e+000 1.9125833256e+000 1.9125845074e+000 1.9125880528e+000 1.4496801767e+000 1.4496808792e+000 1.4496829866e+000 1.4496864991e+000 1.0021764544e+000 1.0021768570e+000 1.0021780648e+000 1.0021800778e+000 1.0021828960e+000 6.3186480156e-001 6.3186501191e-001 6.3186564296e-001 6.3186669472e-001 6.3186816718e-001 6.3187006035e-001 3.6333657190e-001 3.6333667089e-001 3.6333696788e-001 3.6333746285e-001 3.6333815581e-001 3.6333904677e-001 3.6334013572e-001 1.9054734549e-001 1.9054738750e-001 1.9054751350e-001 1.9054772350e-001 1.9054801751e-001 1.9054839552e-001 1.9054885754e-001 1.9054940356e-001 9.1141348257e-002 9.1141364429e-002 9.1141412945e-002 9.1141493805e-002 9.1141607010e-002 9.1141752559e-002 9.1141930453e-002 9.1142140692e-002 9.1142383276e-002 3.9761987114e-002 3.9761992819e-002 3.9762009936e-002 3.9762038464e-002 3.9762078404e-002 3.9762129754e-002 3.9762192517e-002 3.9762266690e-002 3.9762352275e-002 3.9762449272e-002 1 2 36
4.7863009232e-003 -0.038240% -2.2462458435e-003 -4.4907744018e-003 1.7172851734e-006 3.2934323825e-002 -0.084836% -4.0417327378e-003 -8.0766136332e-003 6.8518423594e-006 8.8110041611e-002 -0.144870% -4.7192178355e-003 -9.4247819658e-003 1.3653705264e-005 1.5114568986e-001 -0.205349% -4.4662613116e-003 -8.9142173784e-003 1.8305244703e-005 1.9502243851e-001 -0.257117% -3.5587294579e-003 -7.0992056561e-003 1.8253259755e-005 2.0316292472e-001 -0.291609% -2.4944853526e-003 -4.9744646982e-003 1.4506006974e-005 1.7748937580e-001 -0.312040% -1.5424191134e-003 -3.0752422403e-003 9.5959865678e-006 1.3295371953e-001 -0.337422% -8.1098779092e-004 -1.6165210877e-003 5.4544941074e-006 8.6659882800e-002 -0.473155% -2.9171392976e-004 -5.8068034255e-004 2.7475169577e-006 2.5276791622e+000 2.3016570248e+000 2.3016596133e+000 1.9125860072e+000 1.9125873026e+000 1.9125911886e+000 1.4496809288e+000 1.4496816988e+000 1.4496840086e+000 1.4496878584e+000 1.0021758449e+000 1.0021762861e+000 1.0021776098e+000 1.0021798160e+000 1.0021829046e+000 6.3186370022e-001 6.3186393074e-001 6.3186462230e-001 6.3186577490e-001 6.3186738854e-001 6.3186946324e-001 3.6333559051e-001 3.6333569899e-001 3.6333602445e-001 3.6333656688e-001 3.6333732628e-001 3.6333830266e-001 3.6333949601e-001 1.9054669974e-001 1.9054674577e-001 1.9054688386e-001 1.9054711401e-001 1.9054743621e-001 1.9054785048e-001 1.9054835682e-001 1.9054895521e-001 9.1141002090e-002 9.1141019815e-002 9.1141072987e-002 9.1141161609e-002 9.1141285679e-002 9.1141445199e-002 9.1141640167e-002 9.1141870586e-002 9.1142136454e-002 3.9761829567e-002 3.9761835820e-002 3.9761854581e-002 3.9761885849e-002 3.9761929624e-002 3.9761985906e-002 3.9762054696e-002 3.9762135993e-002 3.9762229797e-002 3.9762336109e-002 2 2 36
5.2480746025e-003 -0.041906% -2.4627112486e-003 -4.9233593164e-003 2.0631808576e-006 3.6111794815e-002 -0.092918% -4.4279852851e-003 -8.8477493800e-003 8.2211902637e-006 9.6610786334e-002 -0.158493% -5.1627097175e-003 -1.0309080296e-002 1.6339138837e-005 1.6572783538e-001 -0.224358% -4.8779819931e-003 -9.7341247306e-003 2.1839255559e-005 2.1383730815e-001 -0.280661% -3.8824849494e-003 -7.7432376230e-003 2.1732275843e-005 2.2276272716e-001 -0.318272% -2.7209551723e-003 -5.4246452158e-003 1.7265128764e-005 1.9461205187e-001 -0.340771% -1.6836489276e-003 -3.3558620481e-003 1.1435807169e-005 1.4577980202e-001 -0.368839% -8.8633656235e-004 -1.7661588400e-003 6.5142846786e-006 9.5019917312e-002 -0.517674% -3.1927504579e-004 -6.3526151086e-004 3.2885807249e-006 2.5276849376e+000 2.3016618374e+000 2.3016646744e+000 1.9125889478e+000 1.9125903675e+000 1.9125946266e+000 1.4496817537e+000 1.4496825976e+000 1.4496851291e+000 1.4496893484e+000 1.0021751769e+000 1.0021756605e+000 1.0021771111e+000 1.0021795288e+000 1.0021829136e+000 6.3186249292e-001 6.3186274552e-001 6.3186350334e-001 6.3186476638e-001 6.3186653464e-001 6.3186880812e-001 3.6333451464e-001 3.6333463352e-001 3.6333499015e-001 3.6333558455e-001 3.6333641671e-001 3.6333748662e-001 3.6333879431e-001 1.9054599179e-001 1.9054604223e-001 1.9054619356e-001 1.9054644577e-001 1.9054679886e-001 1.9054725284e-001 1.9054780770e-001 1.9054846346e-001 9.1140622573e-002 9.1140641997e-002 9.1140700270e-002 9.1140797393e-002 9.1140933364e-002 9.1141108185e-002 9.1141321856e-002 9.1141574377e-002 9.1141865748e-002 3.9761656838e-002 3.9761663692e-002 3.9761684253e-002 3.9761718522e-002 3.9761766499e-002 3.9761828183e-002 3.9761903575e-002 3.9761992675e-002 3.9762095483e-002 3.9762211999e-002 1 2 36
5.7543993734e-003 -0.045920% -2.7000104882e-003 -5.3975424219e-003 2.4785545183e-006 3.9595827921e-002 -0.101760% -4.8507619857e-003 -9.6916617596e-003 9.8622118403e-006 1.0593167711e-001 -0.173358% -5.6466486283e-003 -1.1273753333e-002 1.9543923247e-005 1.8171681622e-001 -0.245041% -5.3256851173e-003 -1.0625333760e-002 2.6036474476e-005 2.3446729270e-001 -0.306230% -4.2336988808e-003 -8.4415471704e-003 2.5850591222e-005 2.4425328314e-001 -0.347220% -2.9665417403e-003 -5.9125539328e-003 2.0529547840e-005 2.1338645468e-001 -0.372003% -1.8370341782e-003 -3.6604513513e-003 1.3617005149e-005 1.5984310912e-001 -0.403060% -9.6838638765e-004 -1.9289977517e-003 7.7750236366e-006 1.0418636036e-001 -0.566257% -3.4937878509e-004 -6.9482308734e-004 3.9344828371e-006 2.5276912702e+000 2.3016671145e+000 2.3016702236e+000 1.9125921722e+000 1.9125937282e+000 1.9125983960e+000 1.4496826585e+000 1.4496835833e+000 1.4496863577e+000 1.4496909817e+000 1.0021744448e+000 1.0021749747e+000 1.0021765643e+000 1.0021792137e+000 1.0021829229e+000 6.3186116950e-001 6.3186144629e-001 6.3186227667e-001 6.3186366062e-001 6.3186559817e-001 6.3186808931e-001 3.6333333523e-001 3.6333346549e-001 3.6333385627e-001 3.6333450756e-001 3.6333541938e-001 3.6333659172e-001 3.6333802458e-001 1.9054521568e-001 1.9054527095e-001 1.9054543677e-001 1.9054571314e-001 1.9054610005e-001 1.9054659751e-001 1.9054720552e-001 1.9054792408e-001 9.1140206501e-002 9.1140227787e-002 9.1140291646e-002 9.1140398078e-002 9.1140547084e-002 9.1140738662e-002 9.1140972814e-002 9.1141249541e-002 9.1141568842e-002 3.9761467469e-002 3.9761474980e-002 3.9761497513e-002 3.9761535069e-002 3.9761587648e-002 3.9761655248e-002 3.9761737872e-002 3.9761835518e-002 3.9761948187e-002 3.9762075879e-002 2 2 36
6.3095734448e-003 -0.050315% -2.9601433423e-003 -5.9173093892e-003 2.9772953151e-006 4.3416000810e-002 -0.111428% -5.3134383131e-003 -1.0615048467e-002 1.1828158765e-005 1.1615184211e-001 -0.189571% -6.1744786742e-003 -1.2325591625e-002 2.3365723035e-005 1.9924835655e-001 -0.267531% -5.8121290605e-003 -1.1593242619e-002 3.1015501641e-005 2.5708748901e-001 -0.333972% -4.6143134040e-003 -9.1979083333e-003 3.0718474697e-005 2.6781696877e-001 -0.378618% -3.2325793621e-003 -6.4407728171e-003 2.4385907189e-005 2.3397189174e-001 -0.405926% -2.0034697915e-003 -3.9907401283e-003 1.6199454719e-005 1.7526296308e-001 -0.440311% -1.0576740716e-003 -2.1060748703e-003 9.2732729707e-006 1.1423698200e-001 -0.619250% -3.8224737389e-004 -7.5978975277e-004 4.7049950172e-006 2.5276982137e+000 2.3016729009e+000 2.3016763079e+000 1.9125957080e+000 1.9125974132e+000 1.9126025286e+000 1.4496836509e+000 1.4496846644e+000 1.4496877047e+000 1.4496927720e+000 1.0021736426e+000 1.0021742232e+000 1.0021759650e+000 1.0021788680e+000 1.0021829323e+000 6.3185971887e-001 6.3186002214e-001 6.3186093193e-001 6.3186244827e-001 6.3186457114e-001 6.3186730057e-001 3.6333204238e-001 3.6333218509e-001 3.6333261324e-001 3.6333332682e-001 3.6333432584e-001 3.6333561030e-001 3.6333718020e-001 1.9054436487e-001 1.9054442543e-001 1.9054460712e-001 1.9054490993e-001 1.9054533387e-001 1.9054587894e-001 1.9054654513e-001 1.9054733246e-001 9.1139750367e-002 9.1139773692e-002 9.1139843668e-002 9.1139960294e-002 9.1140123571e-002 9.1140333498e-002 9.1140590078e-002 9.1140893309e-002 9.1141243193e-002 3.9761259861e-002 3.9761268092e-002 3.9761292785e-002 3.9761333941e-002 3.9761391558e-002 3.9761465639e-002 3.9761556181e-002 3.9761663187e-002 3.9761786655e-002 3.9761926586e-002 2 2 36
6.9183097092e-003 -0.055126% -3.2453004406e-003 -6.4870248356e-003 3.5760456466e-006 4.7604744978e-002 -0.121998% -5.8196858797e-003 -1.1625189250e-002 1.4182508967e-005 1.2735804402e-001 -0.207245% -6.7498883225e-003 -1.3471856949e-002 2.7919696298e-005 2.1847127399e-001 -0.291963% -6.3402074045e-003 -1.2643500453e-002 3.6914355702e-005 2.8188988251e-001 -0.364041% -5.0263324204e-003 -1.0016201790e-002 3.6463050506e-005 2.9365374735e-001 -0.412638% -3.5204409154e-003 -7.0119478897e-003 2.8933941153e-005 2.5654303062e-001 -0.442736% -2.1838868481e-003 -4.3485212149e-003 1.9252481310e-005 1.9217018952e-001 -0.480829% -1.1547676614e-003 -2.2984835518e-003 1.1051771072e-005 1.2525704917e-001 -0.677021% -4.1811995705e-004 -8.3061646813e-004 5.6234459768e-006 2.5277058268e+000 2.3016792456e+000 2.3016829789e+000 1.9125995852e+000 1.9126014537e+000 1.9126070594e+000 1.4496847394e+000 1.4496858500e+000 1.4496891815e+000 1.4496947342e+000 1.0021727635e+000 1.0021733996e+000 1.0021753081e+000 1.0021784888e+000 1.0021829419e+000 6.3185812887e-001 6.3185846111e-001 6.3185945784e-001 6.3186111907e-001 6.3186344479e-001 6.3186643503e-001 3.6333062522e-001 3.6333078157e-001 3.6333125062e-001 3.6333203238e-001 3.6333312684e-001 3.6333453401e-001 3.6333625390e-001 1.9054343222e-001 1.9054349857e-001 1.9054369763e-001 1.9054402939e-001 1.9054449385e-001 1.9054509103e-001 1.9054582091e-001 1.9054668350e-001 9.1139250332e-002 9.1139275889e-002 9.1139352561e-002 9.1139480347e-002 9.1139659248e-002 9.1139889264e-002 9.1140170396e-002 9.1140502644e-002 9.1140886009e-002 3.9761032265e-002 3.9761041284e-002 3.9761068342e-002 3.9761113439e-002 3.9761176575e-002 3.9761257750e-002 3.9761356964e-002 3.9761474217e-002 3.9761609509e-002 3.9761762842e-002 2 2 36
7.5857757503e-003 -0.060392% -3.5578812477e-003 -7.1114677569e-003 4.2947386373e-006 5.2197621123e-002 -0.133550% -6.3734951852e-003 -1.2729989510e-002 1.7000860651e-005 1.3964541676e-001 -0.226499% -7.3768176667e-003 -1.4720293980e-002 3.3341353261e-005 2.3954874267e-001 -0.318482% -6.9129395504e-003 -1.3781985995e-002 4.3893106292e-005 3.0908497567e-001 -0.396594% -5.4718073291e-003 -1.0900384432e-002 4.3230226060e-005 3.2198286448e-001 -0.449456% -3.8315272217e-003 -7.6287665174e-003 3.4287925959e-005 2.8129137883e-001 -0.482639% -2.3792477344e-003 -4.7356394329e-003 2.2856035885e-005 2.1070822546e-001 -0.524866% -1.2602658095e-003 -2.5073712901e-003 1.3160328958e-005 1.3734004779e-001 -0.739963% -4.5725336215e-004 -9.0778941764e-004 6.7173066715e-006 2.5277141740e+000 2.3016862024e+000 2.3016902930e+000 1.9126038366e+000 1.9126058840e+000 1.9126120264e+000 1.4496859334e+000 1.4496871502e+000 1.4496908006e+000 1.4496968847e+000 1.0021718002e+000 1.0021724971e+000 1.0021745880e+000 1.0021780727e+000 1.0021829513e+000 6.3185638620e-001 6.3185675015e-001 6.3185784201e-001 6.3185966179e-001 6.3186220949e-001 6.3186548512e-001 3.6332907189e-001 3.6332924316e-001 3.6332975697e-001 3.6333061332e-001 3.6333181222e-001 3.6333335367e-001 3.6333523768e-001 1.9054240989e-001 1.9054248258e-001 1.9054270064e-001 1.9054306408e-001 1.9054357290e-001 1.9054422710e-001 1.9054502668e-001 1.9054597164e-001 9.1138702193e-002 9.1138730193e-002 9.1138814194e-002 9.1138954195e-002 9.1139150197e-002 9.1139402201e-002 9.1139710207e-002 9.1140074216e-002 9.1140494229e-002 3.9760782767e-002 3.9760792649e-002 3.9760822296e-002 3.9760871707e-002 3.9760940884e-002 3.9761029825e-002 3.9761138531e-002 3.9761267002e-002 3.9761415239e-002 3.9761583242e-002 2 2 36
8.3176377110e-003 -0.066153% -3.9005136942e-003 -7.7958701507e-003 5.1572375765e-006 5.7233621105e-002 -0.146170% -6.9791994282e-003 -1.3938025703e-002 2.0373153776e-005 1.5311827314e-001 -0.247462% -8.0594635434e-003 -1.6079137292e-002 3.9789794317e-005 2.6265967808e-001 -0.347236% -7.5334570958e-003 -1.5014777499e-002 5.2136693002e-005 3.3890357338e-001 -0.431793% -5.9528188254e-003 -1.1854451011e-002 5.1186639413e-005 3.5304470646e-001 -0.489251% -4.1672536167e-003 -8.2939291057e-003 4.0578127569e-005 3.0842690626e-001 -0.525845% -2.5905396759e-003 -5.1539774354e-003 2.7101916443e-005 2.3103433400e-001 -0.572684% -1.3747964907e-003 -2.7339361714e-003 1.5656810117e-005 1.5058847415e-001 -0.808493% -4.9992277647e-004 -9.9182669874e-004 8.0188541993e-006 2.5277233260e+000 2.3016938304e+000 2.3016983120e+000 1.9126084984e+000 1.9126107417e+000 1.9126174717e+000 1.4496872430e+000 1.4496885762e+000 1.4496925756e+000 1.4496992414e+000 1.0021707448e+000 1.0021715083e+000 1.0021737987e+000 1.0021776160e+000 1.0021829603e+000 6.3185447633e-001 6.3185487498e-001 6.3185607091e-001 6.3185806414e-001 6.3186085468e-001 6.3186444254e-001 3.6332736941e-001 3.6332755700e-001 3.6332811977e-001 3.6332905773e-001 3.6333037088e-001 3.6333205922e-001 3.6333412276e-001 1.9054128932e-001 1.9054136894e-001 1.9054160780e-001 1.9054200591e-001 1.9054256325e-001 1.9054327984e-001 1.9054415567e-001 1.9054519076e-001 9.1138101351e-002 9.1138132024e-002 9.1138224045e-002 9.1138377414e-002 9.1138592130e-002 9.1138868195e-002 9.1139205610e-002 9.1139604374e-002 9.1140064490e-002 3.9760509271e-002 3.9760520097e-002 3.9760552578e-002 3.9760606711e-002 3.9760682499e-002 3.9760779940e-002 3.9760899035e-002 3.9761039785e-002 3.9761202189e-002 3.9761386248e-002 1 2 36
